ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Frequently Bought Together Data","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global","Meta: slide_template","Meta: eg_sources_html5_mp4","Meta: eg_sources_html5_ogv","Meta: eg_sources_html5_webm","Meta: eg_sources_youtube","Meta: eg_sources_vimeo","Meta: eg_sources_wistia","Meta: eg_sources_image","Meta: eg_sources_iframe","Meta: eg_sources_soundcloud","Meta: eg_vimeo_ratio","Meta: eg_youtube_ratio","Meta: eg_wistia_ratio","Meta: eg_html5_ratio","Meta: eg_soundcloud_ratio","Meta: eg_settings_custom_meta_skin","Meta: eg_settings_custom_meta_element","Meta: eg_settings_custom_meta_setting","Meta: eg_settings_custom_meta_style","Meta: eg_custom_meta_216","Meta: eg-pricetable-price","Meta: eg-pricetable-line1","Meta: eg-pricetable-line2","Meta: eg-pricetable-line3","Meta: eg-pricetable-line4","Meta: eg-pricetable-buy-url","Meta: eg-demogrid-link","Meta: eg-clients-icon","Meta: eg-clients-icon-dark","Meta: _override_tab_layout","Meta: _wc_restrictions_purchase","Meta: _wc_restrictions_price","Meta: woocommerce_disable_product_enquiry","Meta: _product_tab_content","Meta: _woocommerce_product_gallery_slider_enabled","Meta: _woocommerce_product_gallery_slider_archives_enabled","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_focuskw_text_input","Meta: _yoast_wpseo_focuskw","Meta: _yoast_wpseo_title","Meta: _yoast_wpseo_metadesc","Meta: _yoast_wpseo_linkdex","Meta: _swatch_type","Meta: _wpassetcleanup_no_load","Meta: eg_sources_essgrid","Meta: eg_featured_grid","Meta: eg_votes_count","Meta: rank_math_primary_product_cat","Meta: rank_math_title","Meta: rank_math_description","Meta: rank_math_focus_keyword","Meta: rank_math_news_sitemap_robots","Meta: rank_math_analytic_object_id","Meta: _rank_math_gtin_code","Meta: rank_math_rich_snippet","Meta: rank_math_internal_links_processed","Meta: om_disable_all_campaigns","Meta: rank_math_permalink","Meta: rank_math_seo_score","Meta: rank_math_facebook_enable_image_overlay","Meta: rank_math_facebook_image_overlay","Meta: rank_math_twitter_use_facebook","Meta: rank_math_twitter_card_type","Meta: rank_math_twitter_enable_image_overlay","Meta: rank_math_twitter_image_overlay","Meta: rank_math_shortcode_schema_s-3836a476-9800-491c-8a63-44a8612b9910","Meta: rank_math_shortcode_schema_s-02dc33ac-04f8-4a15-b744-3ee6a6e3db3c","Meta: _oembed_7e6525280d21c226d5d7432b3ca09edf","Meta: _oembed_time_7e6525280d21c226d5d7432b3ca09edf","Meta: _wbte_prev_price","Meta: _wbte_sale_time_from","Meta: _wbte_sale_time_to","Meta: _wbte_prev_sale_price","Meta: rank_math_shortcode_schema_s-9e1b8e42-7e81-4643-acff-3ba78e06d1d2","Meta: rank_math_shortcode_schema_s-1c24870d-da02-4ab0-859a-f2953a64e778","Meta: rank_math_shortcode_schema_s-5751b23b-4ed2-4b87-a678-c9046966e277","Meta: rank_math_shortcode_schema_s-c769c74c-e764-49a4-84d0-915cb1a52f06","Meta: rank_math_shortcode_schema_s-29475a12-1bfe-4653-a67d-5e34a69ae966","Meta: rank_math_shortcode_schema_s-bf336701-8732-4cfe-b59f-42871f461675","Meta: rank_math_shortcode_schema_s-e538a87f-d235-41a9-967a-acf77ccfe954","Meta: rank_math_shortcode_schema_s-13938e02-271d-4073-b97d-f4346aa718c4","Meta: rank_math_shortcode_schema_s-22fffc29-3425-43fd-8af1-1fd3661f9b69","Meta: rank_math_shortcode_schema_s-12365dc2-0e87-4a12-a9f6-532445f496b1","Meta: rank_math_shortcode_schema_s-7ed01900-60eb-4c06-b4c1-39cdd8c173bf","Meta: rank_math_shortcode_schema_s-2f1917a7-4655-4af6-87ee-7762df49d082","Meta: rank_math_shortcode_schema_s-ef3d7415-680f-4ce4-8a9e-2d9533ece53e","Meta: rank_math_shortcode_schema_s-3537c75c-a040-4113-bdd1-bc932d3b6c57","Meta: rank_math_shortcode_schema_s-61fe9c47-35b7-4cbe-99fa-56320735a238","Meta: rank_math_shortcode_schema_s-18e1a610-27e9-424d-8430-f2442788cc72","Meta: rank_math_shortcode_schema_s-1902c968-9978-4ec3-82cf-1cf919219821","Meta: rank_math_shortcode_schema_s-67f353e2-5ae8-4968-a90d-37de5f62f7d2","Meta: custom_product_tax_code","Meta: quivers_upc","Meta: quivers_hidden_upc","Meta: quivers_hidden_preorder","Meta: _monsterinsights_skip_tracking","Meta: _monsterinsights_sitenote_active","Meta: quivers_custom_is_preorder","Meta: rank_math_shortcode_schema_s-be0d32b3-1c67-4f06-875c-9f347e59912b","Meta: rank_math_shortcode_schema_s-8d7487f9-8462-4b92-a06f-bdd60484213d","Meta: rank_math_primary_product_brand","Meta: _eos_deactive_plugins_key","Meta: rank_math_shortcode_schema_s-598cef17-ca54-47c1-80d3-38de971fde6c","Meta: rank_math_shortcode_schema_s-dca2c641-8eb0-47d1-b82a-11f03e539476","Meta: rank_math_shortcode_schema_s-92b9fdac-41bb-4302-a684-3b0585ea4f03","Meta: rank_math_shortcode_schema_s-7b2c1d6a-d0fe-45ba-ac81-c2206a1f51c7","Meta: rank_math_shortcode_schema_s-58a8136e-74d1-4159-b055-42138e022ae7","Meta: rank_math_shortcode_schema_s-92cd4f8c-a20a-4993-9f6f-6f726c7e8303","Meta: rank_math_shortcode_schema_s-ca40c769-c74b-49df-8a94-d53cd6098d24","Meta: rank_math_shortcode_schema_s-8a16498a-959c-4b2d-9fa9-02d54b980d3f","Meta: rank_math_shortcode_schema_s-6a3d860e-b004-4f37-81b8-be14cdce8653","Meta: rank_math_shortcode_schema_s-b0f0022e-3fe1-492d-b0ed-f6f15a6c8b19","Meta: rank_math_shortcode_schema_s-9f5aaf6f-dc4b-4f10-851f-5b0bbd238533","Meta: _mi_skip_tracking","Attribute 1 default","Meta: rank_math_shortcode_schema_s-f5d60df8-ed9a-417d-a318-4137976ba6cd","Meta: rank_math_shortcode_schema_s-554231b3-ad64-426a-98b9-5b90ab6a729a","Meta: rank_math_shortcode_schema_s-eb90cf08-f0e1-4054-8247-06aa6aaeae34","Meta: rank_math_shortcode_schema_s-2cb3d944-2e3a-405d-9954-d900b81a1b51","Meta: rank_math_shortcode_schema_s-ce5dbe5b-e3ed-406a-9ec6-a90f0602e260","Meta: rank_math_shortcode_schema_s-bb7786ab-5d1a-4822-8f6c-3d66e3f5abf7","Meta: rank_math_shortcode_schema_s-19941056-9712-43cb-b962-62642d8eb841","Meta: rank_math_shortcode_schema_s-c7471099-4971-48d7-850e-66338aab4f51","Meta: rank_math_shortcode_schema_s-0bc370f5-287f-4cd2-a6ec-13c0d93475ff","Meta: rank_math_shortcode_schema_s-bf9259dd-f6da-47e8-9402-914b0f7abcee","Meta: rank_math_shortcode_schema_s-f499aa10-12a4-4801-bc2f-d9a6b803bf49","Meta: rank_math_shortcode_schema_s-9bd96278-c691-4d82-91c1-34141a298664","Meta: rank_math_shortcode_schema_s-62b8763c-e80d-4093-9922-590e1ba8feaf","Meta: _wp_old_date","Meta: rank_math_shortcode_schema_s-9f01da76-3c0f-412b-b389-e7c06d09e3a9","Meta: rank_math_shortcode_schema_s-c711b3bb-a6c7-4f00-b56c-38c4f7eff2ba","Meta: rank_math_shortcode_schema_s-51d33089-1dcd-4d4f-9049-c6200989a7e8","Meta: rank_math_shortcode_schema_s-7005d714-728d-452b-a08a-6ef7ec421dd2","Meta: rank_math_shortcode_schema_s-e3f12e7f-f55a-4a2b-a6e0-3b2ffae638a9","Meta: rank_math_shortcode_schema_s-3d9ceb06-858e-4c58-b32b-10d1decfa662","Meta: rank_math_shortcode_schema_s-40d7670d-158a-4048-acff-578d8d892ba9","Meta: rank_math_shortcode_schema_s-4adca78d-48e8-482d-950f-26d2b76db3a4","Meta: rank_math_shortcode_schema_s-33d0ceeb-37d3-45fa-acf1-1990cadd76df","Meta: wpiudacb_disable_add_to_cart","Meta: wpiudacb_inqure_us_link","Meta: wpiudac_hide_price","Meta: wpiudacb_inqure_us_text","Meta: _members_access_error","Meta: rank_math_shortcode_schema_s-28ee63dd-6f68-4bbe-ad6e-c537fd520c9b","Meta: rank_math_shortcode_schema_s-401b5dd3-f09f-4864-a980-e664756a4a33","Meta: rank_math_shortcode_schema_s-d4a5b7ea-fc43-4c5b-b4d8-0b5776d890bd","Meta: rank_math_shortcode_schema_s-f3826802-f235-4fdf-862b-1488bcbcabe9","Meta: rank_math_shortcode_schema_s-5d1ac55d-d457-426e-92b9-8defac073ad4","Meta: rank_math_shortcode_schema_s-9ff55e67-c9b2-4301-a8c3-5ade6f1e9ea0","Meta: rank_math_shortcode_schema_s-7c25f66e-0888-4e4e-a3bd-15ffc4519bd9","Meta: rank_math_shortcode_schema_s-fde8057b-9ccb-43fa-822a-00146f7b2c3f","Meta: rank_math_shortcode_schema_s-8b6fbe7c-6e97-4f25-a4a1-a944c1af8b23","Meta: rank_math_shortcode_schema_s-d4797863-f42f-4725-9847-e3b0c6cb7666","Meta: rank_math_shortcode_schema_s-9683d1b9-4506-408c-90b0-74f417fb3fed","Meta: rank_math_shortcode_schema_s-74995d10-80ff-43e0-89e9-4a0c41dd1912","Meta: _wt_css","Meta: _wt_styles","Meta: _uf_disable_surveys","Meta: rank_math_shortcode_schema_s-53aad00f-f430-482e-a382-499eb0bfebb5","Meta: rank_math_shortcode_schema_s-3366a864-6d7c-4179-8490-09ba3d42a970","Attribute 5 default","Meta: _sv_wc_jilt_is_new_product","Meta: rank_math_shortcode_schema_s-85d0ca8f-5c7a-4c43-96bd-6d3c10a02c04","Meta: rank_math_shortcode_schema_s-869e0a57-b6b0-489e-b43c-9436b7ebcaf0","Meta: rank_math_shortcode_schema_s-3ba6c7ae-d580-4157-87bf-1643440ac3f6","Meta: rank_math_shortcode_schema_s-b4d28654-621e-4cb6-a1b6-8734c4e3ff90","Meta: rank_math_shortcode_schema_s-8732a03a-c175-4eb2-90f6-95b01086d2b0","Meta: rank_math_shortcode_schema_s-e7c78aa2-3b08-40fc-b217-0baffbf3bbea","Meta: rank_math_shortcode_schema_s-11a289ce-bd3f-4462-9549-347a8a1bed70","Meta: rank_math_shortcode_schema_s-0075e98b-0b5b-475e-bbd0-420917a2a844","Meta: rank_math_shortcode_schema_s-f76c9245-2cb7-4a6d-bb7a-215a4a49aa6c","Meta: rank_math_shortcode_schema_s-f90cb1d6-2c79-4526-8731-841e08b6a6c2","Meta: _wapl_label_type","Meta: _wapl_label_text","Meta: _wapl_label_style","Meta: _wapl_label_align","Meta: _wapl_custom_bg_color","Meta: _wapl_custom_text_color","Meta: _wapl_custom_image","Meta: _wapl_label_exclude","Meta: rank_math_shortcode_schema_s-adce8514-fddd-47e9-bc73-f4d8bb8fa6d8","Meta: rank_math_shortcode_schema_s-d8be6dc7-7bbf-438a-a902-e3a8c8282bd8","Meta: _oembed_3cc70cc7b424505cc834a1d835b1f3a6","Meta: _oembed_time_3cc70cc7b424505cc834a1d835b1f3a6","Meta: rank_math_shortcode_schema_s-de84de05-b7c2-47fa-a37a-6cb1e4940523","Meta: rank_math_shortcode_schema_s-ac9b27b7-26df-45ac-86cd-5e484a6973a6","Meta: rank_math_shortcode_schema_s-558c9fc7-2bdd-4b03-8f4a-1228ea94ca7c","Meta: mppb_disable_auto_price","Meta: mppb_discount","Meta: mppb_discount_amount","Meta: mppb_sale_type","Meta: mppb_shipping_fee","Meta: mppb_optional_products","Meta: mppb_manage_stock","Meta: mppb_limit_each_min_default","Meta: mppb_total_limits","Meta: rank_math_canonical_url","Meta: _oembed_9d6dabee40a0479437cd259b949d538d","Meta: _oembed_time_9d6dabee40a0479437cd259b949d538d","Meta: _oembed_aac5f0531716bddb90bc9a84f5878d11","Meta: _oembed_time_aac5f0531716bddb90bc9a84f5878d11"
2514,variable,,,"Kawai GL-40 Grand Piano",1,0,visible,"<h3><span style=""font-size: 120%;""><strong><span style=""color: #e63932;"">MSRP</span>: <span data-sheets-value=""{&quot;1&quot;:3,&quot;3&quot;:41195}"" data-sheets-userformat=""{&quot;2&quot;:14401,&quot;3&quot;:{&quot;1&quot;:2,&quot;2&quot;:&quot;\&quot;$\&quot;#,##0&quot;,&quot;3&quot;:1},&quot;9&quot;:1,&quot;14&quot;:{&quot;1&quot;:3,&quot;3&quot;:1},&quot;15&quot;:&quot;Calibri&quot;,&quot;16&quot;:11}"">$41,195</span></strong></span></h3>\n<em>Find your nearest Kawai Dealer - <a href=""https://kawaius.com/find-a-dealer/acoustic-digital/"">Dealer Locator</a></em>","Featuring the exclusive <a href=""https://kawaius.com/technology/millennium-iii-abs-carbon-action/"">Millennium III Action</a> with ABS-Carbon composites, the GL-40 Classic Salon Grand Piano offers the perfect combination of precision and nuance that will inspire the most passionate expressions of musical artistry. In addition to the wide range of advanced features that made the <a href=""https://kawaius.com/pianos/grand-pianos/gl-series/"">GL Series</a> of instruments MMR Magazine's global music industry ""<a href=""https://kawaius.com/pianos/grand-pianos/gl-series-mmr-award/"">Product of the Year</a>"" in 2016, the GL-40 features the Kawai CORE System. CORE is an acronym that refers to the way the piano's strength centers (the rim, plate and underside beams) all focus on one central point at the heart of the instrument to maximize the reflective capabilities of the inner rim and provide greater tonal sustain and power. The CORE System enhances the total musical experience for the player. Play the GL-40 <a href=""https://kawaius.com/pianos/grand-pianos/"">grand piano</a> to understand how it can transform your music for years to come.\n\n.\n\n[caption id=""attachment_7305"" align=""aligncenter"" width=""760""]<img class=""wp-image-7305 size-full"" src=""https://kawaius.com/wp-content/uploads/2018/04/Kawai-GL-40-Grand-Piano-Dimensions.jpg"" alt=""Kawai GL-40 Grand Piano Dimensions"" width=""760"" height=""360"" /> Kawai GL-40 Grand Piano Dimensions[/caption]",,,taxable,,1,,,0,0,,,,,1,,,,"Grand Pianos > GL Series, Grand Pianos","gl40, gl40 grand piano, kawai gl40, kawai gl40 grand piano",,https://kawaius.com/wp-content/uploads/2018/04/GL40-Polished-Ebony.jpg,,,,,,"id:4242, id:4232, id:4223, id:3046",,,0,,"a:14:{s:17:""default_variation"";s:0:"""";s:13:""products_type"";s:6:""custom"";s:8:""products"";a:0:{}s:15:""visibility_type"";s:3:""all"";s:11:""num_visible"";s:1:""2"";s:14:""show_unchecked"";s:2:""no"";s:15:""additional_text"";s:0:"""";s:16:""discount_enabled"";s:2:""no"";s:13:""discount_type"";s:10:""percentage"";s:14:""discount_fixed"";s:2:""10"";s:19:""discount_percentage"";s:2:""10"";s:19:""discount_conditions"";s:2:""no"";s:18:""discount_min_spend"";s:0:"""";s:21:""discount_min_products"";s:1:""2"";}","Finish Options","Polished Ebony, Satin Ebony, Polished Brown Sapeli Mohogany, Satin Dark Walnut",1,0,Length,"5''11"" (180 cm)",1,0,Width,"60"" (152 cm)",1,0,Height,"40"" (102 cm)",1,0,Weight,"714 lbs. (324 kg)",1,0,default,,,,,,,,,,0,0,0,0,0,,,,,true,,,,,,,,,,yes,inherit,inherit,no,"<ul>
	<li>Kawai's Exclusive Millennium III Action – Featuring ABS-Carbon Technology with Carbon Fiber</li>
	<li>Stretcher Over-Lap Integrated Design (SOLID) – Double-width Stretcher Bar for optimum strength</li>
	<li>Extended Length Keysticks  –  For more even response from the front to the back of each key</li>
	<li>Concert-Length Key Buttons  –  Doubled length for maximum energy transfer and optimum power</li>
	<li>Solid Spruce Precision Tapered Soundboard – Permanently crowned for long-term tonal stability</li>
	<li>Dual-Duplex Scaling – For added tonal richness</li>
	<li>Solid Brass Agraffes – For even string spacing and easier tuning</li>
	<li>Multi-Grip 11-Ply Laminated Pin Block</li>
	<li>V-Pro Plate – Gray Iron with ""Crossbone"" Design</li>
	<li>Steel-Reinforced Keyslip for strength and stability to avoid sticking keys</li>
	<li>Steel-Reinforced, Multi-Laminated Keybed for strength and optimum energy transfer</li>
	<li>Ultra-slow ""Soft Fall"" Fallboard Closing System</li>
	<li>KAWAI Ten Year FULL Transferable Manufacturer's Warranty</li>
</ul> [table id=47 /] Brochure: <a href=""https://kawaius.com/wp-content/uploads/2018/08/GL-Series-Brochure.pdf"" target=""_blank"" rel=""noopener noreferrer""><strong>Download</strong></a> To ensure your peace of mind and protect the value of your investment, every Kawai grand piano is covered by our Ten Year Fully Transferable Warranty. This warranty is the seal of Kawai craftsmanship—and the assurance of your satisfaction for many years to come.",,,,30,"gl-40 grand piano","Kawai GL-40","Kawai GL-40 Salon Grand Piano | Kawai GL Series","The 5'11"" (180cm) Kawai GL-40 Salon Grand Piano from the Kawai GL Series was designed in our most popular ""classic grand"" size. The GL-40 grand piano is longer than many pianos in its class for greater bass resonance and enhanced tonal presence. Available in a variety of finishes.",60,pickers,"{""styles"":[""ctct_form_styles"",""essential-grid-plugin-settings"",""mega-font-awesome"",""mega-normalize"",""mega-superstorefinder""],""scripts"":[""ctct_frontend_forms"",""page-scroll-to-id-plugin-script"",""mega-fastclicks"",""mega-homebrew"",""mega-init"",""mega-modernize"",""mega-openclose"",""mega-polyfills""]}",,,0,0,"Kawai GL-40 Salon Grand Piano | Kawai GL Series","The 5'11"" (180cm) Kawai GL-40 Salon Grand Piano from the Kawai GL Series was designed in our most popular ""classic grand"" size. The GL-40 grand piano is longer than many pianos in its class for greater bass resonance and enhanced tonal presence. Available in a variety of finishes.","Kawai GL-40",index,1295,,off,1,,gl-40,73,off,play,on,summary_large_image,off,play,101532,116806,"<iframe title=""60th Anniversary Celebration Limited Edition Pianos: Kawai K-500 &amp; Kawai GX-2 Limited Edition Pianos"" width=""1020"" height=""574"" src=""https://www.youtube.com/embed/1cmwb6evs2A?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",1738077629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923,variation,,,"Kawai GL-40 Grand Piano - Satin Ebony",1,0,visible,,"<p>Kawai GL-40 Grand Piano is available in a Satin Ebony Finish</p>\n<h5><span style=""font-size: 120%""><strong><span style=""color: #e63932"">MSRP</span>: <span>$41,195</span></strong></span></h5>\n<p><em>Find your nearest Kawai Dealer - <a href=""https://kawaius.com/find-a-dealer/acoustic-digital/"">Dealer Locator</a></em></p>",,,taxable,parent,1,,,0,0,324,180,152,102,0,,35995,43995,,,,https://kawaius.com/wp-content/uploads/2018/04/Missing-Satin-Ebony.jpg,,,id:2514,,,"id:4242, id:4232, id:4223, id:3046",,,4,,"a:14:{s:17:""default_variation"";s:0:"""";s:13:""products_type"";s:6:""custom"";s:8:""products"";a:0:{}s:15:""visibility_type"";s:3:""all"";s:11:""num_visible"";s:1:""2"";s:14:""show_unchecked"";s:2:""no"";s:15:""additional_text"";s:0:"""";s:16:""discount_enabled"";s:2:""no"";s:13:""discount_type"";s:10:""percentage"";s:14:""discount_fixed"";s:2:""10"";s:19:""discount_percentage"";s:2:""10"";s:19:""discount_conditions"";s:2:""no"";s:18:""discount_min_spend"";s:0:"""";s:21:""discount_min_products"";s:1:""2"";}","Finish Options","Satin Ebony",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41195,00:00,23:59,35995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2924,variation,,,"Kawai GL-40 Grand Piano - Polished Brown Sapeli Mohogany",1,0,visible,,"<p>Kawai GL-40 Grand Piano is available in a Polished Brown Sapeli Mahogany</p>\n<h5><span style=""font-size: 120%""><strong><span style=""color: #e63932"">MSRP</span>: <span>$48,295</span></strong></span></h5>\n<p><em>Find your nearest Kawai Dealer - <a href=""https://kawaius.com/find-a-dealer/acoustic-digital/"">Dealer Locator</a></em></p>",,,taxable,parent,1,,,0,0,324,180,152,102,0,,41695,51095,,,,https://kawaius.com/wp-content/uploads/2018/04/GL40-Polished-Brown-Sapeli-Mahogany-1.jpg,,,id:2514,,,"id:4242, id:4232, id:4223, id:3046",,,2,,"a:14:{s:17:""default_variation"";s:0:"""";s:13:""products_type"";s:6:""custom"";s:8:""products"";a:0:{}s:15:""visibility_type"";s:3:""all"";s:11:""num_visible"";s:1:""2"";s:14:""show_unchecked"";s:2:""no"";s:15:""additional_text"";s:0:"""";s:16:""discount_enabled"";s:2:""no"";s:13:""discount_type"";s:10:""percentage"";s:14:""discount_fixed"";s:2:""10"";s:19:""discount_percentage"";s:2:""10"";s:19:""discount_conditions"";s:2:""no"";s:18:""discount_min_spend"";s:0:"""";s:21:""discount_min_products"";s:1:""2"";}","Finish Options","Polished Brown Sapeli Mohogany",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48295,00:00,23:59,41695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2925,variation,,,"Kawai GL-40 Grand Piano - Satin Dark Walnut",1,0,visible,,"<p>Kawai GL-40 Grand Piano is available in a Satin Dark Walnut Finish</p>\n<h5><span style=""font-size: 120%""><strong><span style=""color: #e63932"">MSRP</span>: <span>$47,495</span></strong></span></h5>\n<p><em>Find your nearest Kawai Dealer - <a href=""https://kawaius.com/find-a-dealer/acoustic-digital/"">Dealer Locator</a></em></p>",,,taxable,parent,1,,,0,0,324,180,152,102,0,,41695,51095,,,,https://kawaius.com/wp-content/uploads/2018/04/GL40-Satin-Dark-Walnut-1.jpg,,,id:2514,,,"id:4242, id:4232, id:4223, id:3046",,,3,,"a:14:{s:17:""default_variation"";s:0:"""";s:13:""products_type"";s:6:""custom"";s:8:""products"";a:0:{}s:15:""visibility_type"";s:3:""all"";s:11:""num_visible"";s:1:""2"";s:14:""show_unchecked"";s:2:""no"";s:15:""additional_text"";s:0:"""";s:16:""discount_enabled"";s:2:""no"";s:13:""discount_type"";s:10:""percentage"";s:14:""discount_fixed"";s:2:""10"";s:19:""discount_percentage"";s:2:""10"";s:19:""discount_conditions"";s:2:""no"";s:18:""discount_min_spend"";s:0:"""";s:21:""discount_min_products"";s:1:""2"";}","Finish Options","Satin Dark Walnut",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47495,00:00,23:59,41695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2987,variation,,,"Kawai GL-40 Grand Piano - Polished Ebony",1,0,visible,,"<p>Kawai GL-40 Grand Piano is available in a Polished Ebony Finish</p>\n<h5><span style=""font-size: 120%""><strong><span style=""color: #e63932"">MSRP</span>: <span>$41,195</span></strong></span></h5>\n<p><em>Find your nearest Kawai Dealer - <a href=""https://kawaius.com/find-a-dealer/acoustic-digital/"">Dealer Locator</a></em></p>",,,taxable,parent,1,,,0,0,324,180,152,102,0,,35995,43995,,,,https://kawaius.com/wp-content/uploads/2018/04/GL40-Polished-Ebony-1.jpg,,,id:2514,,,"id:4242, id:4232, id:4223, id:3046",,,1,,"a:14:{s:17:""default_variation"";s:0:"""";s:13:""products_type"";s:6:""custom"";s:8:""products"";a:0:{}s:15:""visibility_type"";s:3:""all"";s:11:""num_visible"";s:1:""2"";s:14:""show_unchecked"";s:2:""no"";s:15:""additional_text"";s:0:"""";s:16:""discount_enabled"";s:2:""no"";s:13:""discount_type"";s:10:""percentage"";s:14:""discount_fixed"";s:2:""10"";s:19:""discount_percentage"";s:2:""10"";s:19:""discount_conditions"";s:2:""no"";s:18:""discount_min_spend"";s:0:"""";s:21:""discount_min_products"";s:1:""2"";}","Finish Options","Polished Ebony",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41195,00:00,23:59,35995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
